6/2/2025, 01:45:21, 30
6/2/2025, 02:00:21, 33
6/2/2025, 02:15:21, 26
6/2/2025, 02:30:20, 22
6/2/2025, 02:45:19, 22
6/2/2025, 03:00:24, 29
6/2/2025, 03:15:19, 30
6/2/2025, 03:30:21, 25
6/2/2025, 03:45:20, 20
6/2/2025, 04:00:19, 23
6/2/2025, 04:15:18, 25
6/2/2025, 04:30:19, 23
6/2/2025, 04:45:19, 25
6/2/2025, 05:00:20, 26
6/2/2025, 05:15:21, 25
6/2/2025, 05:30:17, 27
6/2/2025, 05:45:21, 31
6/2/2025, 06:00:25, 36
6/2/2025, 06:15:18, 41
6/2/2025, 06:30:23, 41
6/2/2025, 06:45:22, 46
6/2/2025, 07:00:21, 46
6/2/2025, 07:15:18, 50
6/2/2025, 07:30:19, 55
6/2/2025, 07:45:18, 56
6/2/2025, 08:00:23, 51
6/2/2025, 08:15:17, 46
6/2/2025, 08:30:20, 45
6/2/2025, 08:45:19, 51
6/2/2025, 09:00:21, 41
6/2/2025, 09:15:23, 37
6/2/2025, 09:30:18, 41
6/2/2025, 09:45:16, 39
6/2/2025, 10:00:26, 37
6/2/2025, 10:15:17, 46
6/2/2025, 10:30:24, 47
6/2/2025, 10:45:17, 54
6/2/2025, 11:00:21, 49
6/2/2025, 11:15:31, 50
6/2/2025, 11:30:20, 55
6/2/2025, 11:45:19, 63
6/2/2025, 12:00:23, 68
6/2/2025, 12:15:21, 63
6/2/2025, 12:30:20, 62
6/2/2025, 12:45:20, 63
6/2/2025, 13:00:22, 69
6/2/2025, 13:15:19, 67
6/2/2025, 13:30:18, 73
6/2/2025, 13:45:18, 73
6/2/2025, 14:00:22, 68
6/2/2025, 14:15:21, 55
6/2/2025, 14:30:20, 61
6/2/2025, 14:45:20, 65
6/2/2025, 15:00:22, 66
6/2/2025, 15:15:20, 80
6/2/2025, 15:30:22, 68
6/2/2025, 15:45:17, 66
6/2/2025, 16:00:23, 57
6/2/2025, 16:15:22, 47
6/2/2025, 16:30:21, 48
6/2/2025, 16:45:18, 41
6/2/2025, 17:00:19, 43
6/2/2025, 17:15:20, 44
6/2/2025, 17:30:31, 48
6/2/2025, 17:45:17, 53
6/2/2025, 18:00:19, 54
6/2/2025, 18:15:17, 56
6/2/2025, 18:30:17, 43
6/2/2025, 18:45:20, 40
6/2/2025, 19:00:19, 43
6/2/2025, 19:15:19, 45
6/2/2025, 19:30:20, 39
6/2/2025, 19:45:22, 31
6/2/2025, 20:00:20, 40
6/2/2025, 20:15:17, 35
6/2/2025, 20:30:23, 44
6/2/2025, 20:45:20, 44
6/2/2025, 21:00:19, 42
6/2/2025, 21:15:16, 38
6/2/2025, 21:30:22, 44
6/2/2025, 21:45:19, 44
6/2/2025, 22:00:25, 40
6/2/2025, 22:15:18, 34
6/2/2025, 22:30:18, 29
6/2/2025, 22:45:20, 32
6/2/2025, 23:00:22, 29
6/2/2025, 23:15:16, 29
6/2/2025, 23:30:22, 20
6/2/2025, 23:45:22, 28
6/3/2025, 24:00:22, 28
6/3/2025, 24:15:16, 27
6/3/2025, 24:30:23, 28
6/3/2025, 24:45:21, 32
6/3/2025, 01:00:17, 32
6/3/2025, 01:15:19, 29
6/3/2025, 01:30:23, 30
6/3/2025, 01:45:18, 32
6/3/2025, 02:00:27, 27
6/3/2025, 02:15:21, 27
6/3/2025, 02:30:26, 20
6/3/2025, 02:45:18, 23
6/3/2025, 03:00:19, 24
6/3/2025, 03:15:20, 23
6/3/2025, 03:30:21, 24
6/3/2025, 03:45:24, 22
6/3/2025, 04:00:26, 34
6/3/2025, 04:15:18, 24
6/3/2025, 04:30:20, 30
6/3/2025, 04:45:19, 30
6/3/2025, 05:00:19, 26
6/3/2025, 05:15:18, 33
6/3/2025, 05:30:24, 34
6/3/2025, 05:45:17, 39
6/3/2025, 06:00:18, 47
6/3/2025, 06:15:19, 57
6/3/2025, 06:30:21, 50
6/3/2025, 06:45:18, 40
6/3/2025, 07:00:20, 53
6/3/2025, 07:15:18, 51
6/3/2025, 07:30:22, 43
6/3/2025, 07:45:22, 39
6/3/2025, 08:00:23, 41
6/3/2025, 08:15:20, 44
6/3/2025, 08:30:17, 37
6/3/2025, 08:45:17, 42
6/3/2025, 09:00:19, 44
6/3/2025, 09:15:23, 56
6/3/2025, 09:30:19, 61
6/3/2025, 09:45:20, 62
6/3/2025, 10:00:20, 52
6/3/2025, 10:15:18, 55
6/3/2025, 10:30:21, 59
6/3/2025, 10:45:25, 58
6/3/2025, 11:00:29, 61
6/3/2025, 11:15:20, 35
6/3/2025, 11:30:18, 57
6/3/2025, 11:45:20, 50
6/3/2025, 12:00:23, 60
6/3/2025, 12:15:22, 68
6/3/2025, 12:30:20, 59
6/3/2025, 12:45:16, 53
6/3/2025, 13:00:41, 55
6/3/2025, 13:15:17, 59
6/3/2025, 13:30:18, 71
6/3/2025, 13:45:20, 67
6/3/2025, 14:01:17, 68
6/3/2025, 14:15:23, 69
6/3/2025, 14:30:24, 60
6/3/2025, 14:46:34, 58
6/3/2025, 15:00:21, 66
6/3/2025, 15:15:17, 75
6/3/2025, 15:30:20, 74
6/3/2025, 15:45:17, 50
6/3/2025, 16:00:23, 50
6/3/2025, 16:15:21, 49
6/3/2025, 16:30:20, 46
6/3/2025, 16:45:20, 49
6/3/2025, 17:00:20, 53
6/3/2025, 17:15:34, 55
6/3/2025, 17:30:19, 64
6/3/2025, 17:45:20, 70
6/3/2025, 18:00:25, 60
6/3/2025, 18:15:19, 56
6/3/2025, 18:30:24, 42
6/3/2025, 18:45:28, 45
6/3/2025, 19:00:24, 44
6/3/2025, 19:15:18, 42
6/3/2025, 19:30:17, 39
6/3/2025, 19:45:20, 35
6/3/2025, 20:00:21, 41
6/3/2025, 20:15:19, 29
6/3/2025, 20:30:19, 35
6/3/2025, 20:45:21, 35
6/3/2025, 21:00:26, 31
6/3/2025, 21:15:17, 32
6/3/2025, 21:30:18, 29
6/3/2025, 21:45:17, 31
6/3/2025, 22:00:26, 28
6/3/2025, 22:15:16, 26
6/3/2025, 22:30:16, 23
6/3/2025, 22:45:17, 31
6/3/2025, 23:00:21, 26
6/3/2025, 23:15:16, 30
6/3/2025, 23:30:22, 35
6/3/2025, 23:45:24, 35
6/4/2025, 24:00:20, 38
6/4/2025, 24:15:20, 37
6/4/2025, 24:30:16, 39
6/4/2025, 24:45:18, 37
6/4/2025, 01:00:21, 35
6/4/2025, 01:15:19, 29
6/4/2025, 01:30:17, 22
6/4/2025, 01:45:16, 21
6/4/2025, 02:00:20, 26
6/4/2025, 02:15:16, 24
6/4/2025, 02:30:21, 24
6/4/2025, 02:45:31, 21
6/4/2025, 03:00:20, 23
6/4/2025, 03:15:15, 25
6/4/2025, 03:30:20, 21
6/4/2025, 03:45:24, 22
6/4/2025, 04:00:24, 23
6/4/2025, 04:15:19, 26
6/4/2025, 04:30:23, 29
6/4/2025, 04:45:25, 26
6/4/2025, 05:00:20, 25
6/4/2025, 05:15:16, 28
6/4/2025, 05:30:20, 25
6/4/2025, 05:45:18, 31
6/4/2025, 06:00:18, 36
6/4/2025, 06:15:18, 47
6/4/2025, 06:30:21, 33
6/4/2025, 06:45:16, 27
6/4/2025, 07:00:20, 24
6/4/2025, 07:15:19, 30
6/4/2025, 07:30:19, 34
6/4/2025, 07:45:16, 40
6/4/2025, 08:00:21, 42
6/4/2025, 08:15:20, 32
6/4/2025, 08:30:21, 34
6/4/2025, 08:45:19, 32
6/4/2025, 09:00:23, 39
6/4/2025, 09:15:18, 43
6/4/2025, 09:30:20, 33
6/4/2025, 09:45:19, 36
6/4/2025, 10:00:21, 35
6/4/2025, 10:15:19, 37
6/4/2025, 10:30:20, 55
6/4/2025, 10:45:17, 48
6/4/2025, 11:00:20, 50
6/4/2025, 11:15:18, 59
6/4/2025, 11:30:19, 62
6/4/2025, 11:45:24, 61
6/4/2025, 12:00:25, 58
6/4/2025, 12:15:19, 62
6/4/2025, 12:30:20, 61
6/4/2025, 12:45:16, 71
6/4/2025, 13:00:25, 81
6/4/2025, 13:15:22, 79
6/4/2025, 13:30:20, 69
6/4/2025, 13:45:20, 91
6/4/2025, 14:00:23, 75
6/4/2025, 14:15:19, 59
6/4/2025, 14:30:25, 56
6/4/2025, 14:45:33, 49
6/4/2025, 15:00:35, 50
6/4/2025, 15:15:38, 50
6/4/2025, 15:30:32, 60
6/4/2025, 15:45:18, 56
6/4/2025, 16:00:18, 54
6/4/2025, 16:15:20, 51
6/4/2025, 16:30:22, 53
6/4/2025, 16:45:20, 55
6/4/2025, 17:00:22, 55
6/4/2025, 17:15:18, 53
6/4/2025, 17:30:21, 52
6/4/2025, 17:45:23, 57
6/4/2025, 18:00:21, 53
6/4/2025, 18:15:22, 49
6/4/2025, 18:30:20, 47
6/4/2025, 18:45:22, 47
6/4/2025, 19:00:30, 50
6/4/2025, 19:15:19, 51
6/4/2025, 19:30:20, 51
6/4/2025, 19:45:18, 58
6/4/2025, 20:00:21, 47
6/4/2025, 20:15:18, 41
6/4/2025, 20:30:23, 39
6/4/2025, 20:45:16, 38
6/4/2025, 21:00:24, 27
6/4/2025, 21:15:17, 33
6/4/2025, 21:30:19, 40
6/4/2025, 21:45:18, 36
6/4/2025, 22:00:22, 33
6/4/2025, 22:15:18, 32
6/4/2025, 22:30:20, 33
6/4/2025, 22:45:20, 31
6/4/2025, 23:00:21, 35
6/4/2025, 23:15:18, 34
6/4/2025, 23:30:22, 29
6/4/2025, 23:45:19, 27
6/5/2025, 24:00:21, 24
6/5/2025, 24:15:22, 21
6/5/2025, 24:30:17, 23
6/5/2025, 24:45:20, 24
6/5/2025, 01:00:17, 21
6/5/2025, 01:15:20, 19
6/5/2025, 01:30:19, 21
6/5/2025, 01:45:20, 21
6/5/2025, 02:00:21, 26
6/5/2025, 02:15:20, 30
6/5/2025, 02:30:21, 25
6/5/2025, 02:45:19, 19
6/5/2025, 03:00:23, 21
6/5/2025, 03:15:21, 20
6/5/2025, 03:30:19, 20
6/5/2025, 03:45:19, 21
6/5/2025, 04:00:21, 26
6/5/2025, 04:15:18, 19
6/5/2025, 04:30:21, 21
6/5/2025, 04:45:16, 22
6/5/2025, 05:00:20, 21
6/5/2025, 05:15:17, 22
6/5/2025, 05:30:25, 26
6/5/2025, 05:45:18, 32
6/5/2025, 06:00:23, 32
6/5/2025, 06:15:21, 42
6/5/2025, 06:30:20, 45
6/5/2025, 06:45:20, 48
6/5/2025, 07:00:19, 34
6/5/2025, 07:15:17, 38
6/5/2025, 07:30:21, 36
6/5/2025, 07:45:18, 51
6/5/2025, 08:00:22, 57
6/5/2025, 08:15:26, 49
6/5/2025, 08:30:22, 42
6/5/2025, 08:45:18, 39
6/5/2025, 09:00:57, 45
6/5/2025, 09:15:21, 43
6/5/2025, 09:30:21, 53
6/5/2025, 09:45:20, 47
6/5/2025, 10:00:19, 38
6/5/2025, 10:15:18, 34
6/5/2025, 10:30:22, 36
6/5/2025, 10:45:22, 40
6/5/2025, 11:00:22, 46
6/5/2025, 11:15:19, 49
6/5/2025, 11:30:24, 54
6/5/2025, 11:45:18, 60
6/5/2025, 12:00:20, 57
6/5/2025, 12:15:19, 63
6/5/2025, 12:30:19, 64
6/5/2025, 12:45:18, 77
6/5/2025, 13:00:20, 76
6/5/2025, 13:15:22, 77
6/5/2025, 13:30:20, 76
6/5/2025, 13:45:22, 79
6/5/2025, 14:00:29, 83
6/5/2025, 14:15:22, 62
6/5/2025, 14:30:19, 62
6/5/2025, 14:45:19, 46
6/5/2025, 15:00:32, 60
6/5/2025, 15:15:18, 67
6/5/2025, 15:30:19, 65
6/5/2025, 15:45:18, 58
6/5/2025, 16:00:44, 66
6/5/2025, 16:15:21, 83
6/5/2025, 16:30:24, 88
6/5/2025, 16:45:21, 82
6/5/2025, 17:00:21, 78
6/5/2025, 17:15:19, 73
6/5/2025, 17:30:20, 77
6/5/2025, 18:52:49, 50
6/5/2025, 19:00:18, 51
6/5/2025, 19:15:22, 50
6/5/2025, 19:30:20, 50
6/5/2025, 19:45:22, 48
6/5/2025, 20:00:38, 48
6/5/2025, 20:15:18, 64
6/5/2025, 20:30:21, 59
6/5/2025, 20:45:17, 54
6/5/2025, 21:00:43, 51
6/5/2025, 21:15:19, 56
6/5/2025, 21:30:29, 61
6/5/2025, 21:45:22, 51
6/5/2025, 22:00:19, 50
6/5/2025, 22:15:20, 50
6/5/2025, 22:30:19, 47
6/5/2025, 22:45:20, 39
6/5/2025, 23:00:20, 35
6/5/2025, 23:15:18, 39
6/5/2025, 23:30:20, 32
6/5/2025, 23:45:21, 35
6/6/2025, 24:00:22, 35
6/6/2025, 24:15:21, 40
6/6/2025, 24:30:23, 39
6/6/2025, 24:45:21, 39
6/6/2025, 01:00:25, 32
6/6/2025, 01:15:27, 29
6/6/2025, 01:30:21, 32
6/6/2025, 01:45:19, 32
6/6/2025, 02:00:20, 36
6/6/2025, 02:15:19, 41
6/6/2025, 02:30:21, 34
6/6/2025, 02:45:19, 30
6/6/2025, 03:00:22, 29
6/6/2025, 03:15:17, 26
6/6/2025, 03:30:17, 29
6/6/2025, 03:45:18, 32
6/6/2025, 04:00:23, 30
6/6/2025, 04:15:16, 29
6/6/2025, 04:30:22, 24
6/6/2025, 04:45:19, 28
6/6/2025, 05:00:24, 30
6/6/2025, 05:15:19, 33
6/6/2025, 05:30:20, 37
6/6/2025, 05:45:19, 75
6/6/2025, 06:00:21, 86
6/6/2025, 06:15:17, 108
6/6/2025, 06:30:22, 121
6/6/2025, 06:45:19, 120
6/6/2025, 07:00:19, 134
6/6/2025, 07:15:22, 148
6/6/2025, 07:30:21, 150
6/6/2025, 07:45:21, 176
6/6/2025, 08:00:21, 199
6/6/2025, 08:15:24, 267
6/6/2025, 08:30:19, 326
6/6/2025, 08:45:20, 395
6/6/2025, 09:00:21, 603
6/6/2025, 09:15:18, 1413
6/6/2025, 09:30:23, 4083
6/6/2025, 09:45:18, 8244
6/6/2025, 10:00:24, 12602
6/6/2025, 10:15:16, 14080
6/6/2025, 10:30:19, 14625
6/6/2025, 10:45:19, 5831
6/6/2025, 11:00:25, 3392
6/6/2025, 11:15:24, 2496
6/6/2025, 11:30:21, 2028
6/6/2025, 11:45:18, 1851
6/6/2025, 12:00:21, 3312
6/6/2025, 12:15:21, 7982
6/6/2025, 12:30:18, 3941
6/6/2025, 12:45:20, 2297
6/6/2025, 13:00:20, 1482
6/6/2025, 13:15:21, 1095
6/6/2025, 13:30:21, 817
6/6/2025, 13:45:17, 596
6/6/2025, 14:00:22, 443
6/6/2025, 14:15:24, 355
6/6/2025, 14:30:22, 300
6/6/2025, 14:45:20, 258
6/6/2025, 15:00:22, 223
6/6/2025, 15:15:22, 195
6/6/2025, 15:30:18, 181
6/6/2025, 15:45:17, 149
6/6/2025, 16:00:29, 131
6/6/2025, 16:15:18, 122
6/6/2025, 16:30:20, 98
6/6/2025, 16:45:19, 104
6/6/2025, 17:00:18, 98
6/6/2025, 17:15:18, 72
6/6/2025, 17:30:20, 77
6/6/2025, 17:45:21, 74
6/6/2025, 18:00:20, 71
6/6/2025, 18:15:23, 84
