7/2/2024, 10:30:17, 60
7/2/2024, 10:45:15, 61
7/2/2024, 11:00:19, 56
7/2/2024, 11:15:17, 64
7/2/2024, 11:30:20, 62
7/2/2024, 11:45:15, 61
7/2/2024, 12:00:16, 67
7/2/2024, 12:15:24, 68
7/2/2024, 12:30:20, 59
7/2/2024, 12:45:15, 58
7/2/2024, 13:00:17, 51
7/2/2024, 13:15:20, 61
7/2/2024, 13:30:22, 60
7/2/2024, 13:45:17, 50
7/2/2024, 14:00:26, 50
7/2/2024, 14:15:19, 54
7/2/2024, 14:30:18, 55
7/2/2024, 14:45:15, 59
7/2/2024, 15:00:16, 71
7/2/2024, 15:15:16, 75
7/2/2024, 15:30:16, 66
7/2/2024, 15:45:16, 61
7/2/2024, 16:00:17, 63
7/2/2024, 16:15:17, 52
7/2/2024, 16:30:20, 44
7/2/2024, 16:45:16, 55
7/2/2024, 17:00:17, 61
7/2/2024, 17:15:17, 56
7/2/2024, 17:30:19, 59
7/2/2024, 17:45:16, 60
7/2/2024, 18:00:17, 49
7/2/2024, 18:15:20, 45
7/2/2024, 18:30:16, 40
7/2/2024, 18:45:17, 49
7/2/2024, 19:00:16, 48
7/2/2024, 19:15:16, 45
7/2/2024, 19:30:17, 51
7/2/2024, 19:45:16, 45
7/2/2024, 20:00:16, 38
7/2/2024, 20:15:16, 39
7/2/2024, 20:30:17, 34
7/2/2024, 20:45:16, 36
7/2/2024, 21:00:16, 30
7/2/2024, 21:15:18, 29
7/2/2024, 21:30:18, 24
7/2/2024, 21:45:14, 26
7/2/2024, 22:00:15, 28
7/2/2024, 22:15:17, 28
7/2/2024, 22:30:17, 32
7/2/2024, 22:45:17, 27
7/2/2024, 23:00:17, 26
7/2/2024, 23:15:15, 32
7/2/2024, 23:30:15, 29
7/2/2024, 23:45:14, 32
7/3/2024, 24:00:16, 27
7/3/2024, 24:15:18, 29
7/3/2024, 24:30:15, 29
7/3/2024, 24:45:20, 25
7/3/2024, 01:00:16, 27
7/3/2024, 01:15:17, 23
7/3/2024, 01:30:17, 18
7/3/2024, 01:45:15, 18
7/3/2024, 02:00:16, 17
7/3/2024, 02:15:15, 16
7/3/2024, 02:30:15, 13
7/3/2024, 02:45:15, 14
7/3/2024, 03:00:17, 20
7/3/2024, 03:15:15, 22
7/3/2024, 03:30:18, 15
7/3/2024, 03:45:13, 21
7/3/2024, 04:00:15, 24
7/3/2024, 04:15:15, 21
7/3/2024, 04:30:15, 25
7/3/2024, 04:45:16, 22
7/3/2024, 05:00:18, 23
7/3/2024, 05:15:17, 18
7/3/2024, 05:30:16, 22
7/3/2024, 05:45:14, 24
7/3/2024, 06:00:16, 29
7/3/2024, 06:15:14, 27
7/3/2024, 06:30:15, 26
7/3/2024, 06:45:15, 30
7/3/2024, 07:00:17, 38
7/3/2024, 07:15:23, 30
7/3/2024, 07:30:15, 38
7/3/2024, 07:45:16, 42
7/3/2024, 08:00:17, 36
7/3/2024, 08:15:18, 38
7/3/2024, 08:30:18, 30
7/3/2024, 08:45:16, 30
7/3/2024, 09:00:17, 33
7/3/2024, 09:15:25, 41
7/3/2024, 09:30:17, 42
7/3/2024, 09:45:19, 46
7/3/2024, 10:00:18, 38
7/3/2024, 10:15:19, 48
7/3/2024, 10:30:24, 51
7/3/2024, 10:45:16, 39
7/3/2024, 11:00:19, 44
7/3/2024, 11:15:17, 49
7/3/2024, 11:30:17, 54
7/3/2024, 11:45:36, 63
7/3/2024, 12:00:18, 64
7/3/2024, 12:15:17, 53
7/3/2024, 12:30:22, 58
7/3/2024, 12:45:24, 48
7/3/2024, 13:00:18, 43
7/3/2024, 13:15:17, 43
7/3/2024, 13:30:21, 46
7/3/2024, 13:45:17, 48
7/3/2024, 14:00:22, 46
7/3/2024, 14:15:17, 45
7/3/2024, 14:30:15, 46
7/3/2024, 14:45:17, 45
7/3/2024, 15:00:17, 60
7/3/2024, 15:15:17, 48
7/3/2024, 15:30:20, 57
7/3/2024, 15:45:18, 62
7/3/2024, 16:00:18, 60
7/3/2024, 16:15:21, 49
7/3/2024, 16:30:16, 48
7/3/2024, 16:45:16, 47
7/3/2024, 17:00:17, 45
7/3/2024, 17:15:16, 45
7/3/2024, 17:30:17, 41
7/3/2024, 17:45:18, 38
7/3/2024, 18:00:17, 40
7/3/2024, 18:15:16, 38
7/3/2024, 18:30:19, 36
7/3/2024, 18:45:15, 41
7/3/2024, 19:00:19, 36
7/3/2024, 19:15:16, 43
7/3/2024, 19:30:19, 46
7/3/2024, 19:45:20, 44
7/3/2024, 20:00:20, 45
7/3/2024, 20:15:17, 42
7/3/2024, 20:30:16, 44
7/3/2024, 20:45:15, 45
7/3/2024, 21:00:16, 36
7/3/2024, 21:15:29, 33
7/3/2024, 21:30:17, 32
7/3/2024, 21:45:16, 28
7/3/2024, 22:00:21, 26
7/3/2024, 22:15:40, 36
7/3/2024, 22:30:15, 31
7/3/2024, 22:45:14, 28
7/3/2024, 23:00:16, 24
7/3/2024, 23:15:18, 29
7/3/2024, 23:30:17, 25
7/3/2024, 23:45:16, 24
7/4/2024, 24:00:28, 28
7/4/2024, 24:15:19, 28
7/4/2024, 24:30:19, 24
7/4/2024, 24:45:18, 24
7/4/2024, 01:00:15, 23
7/4/2024, 01:15:20, 20
7/4/2024, 01:30:15, 26
7/4/2024, 01:45:15, 25
7/4/2024, 02:00:22, 23
7/4/2024, 02:15:13, 22
7/4/2024, 02:30:18, 21
7/4/2024, 02:45:15, 21
7/4/2024, 03:00:18, 15
7/4/2024, 03:15:20, 13
7/4/2024, 03:30:22, 10
7/4/2024, 03:45:16, 11
7/4/2024, 04:00:18, 13
7/4/2024, 04:15:14, 19
7/4/2024, 04:30:17, 11
7/4/2024, 04:45:14, 12
7/4/2024, 05:00:16, 16
7/4/2024, 05:15:17, 21
7/4/2024, 05:30:15, 22
7/4/2024, 05:45:14, 22
7/4/2024, 06:00:19, 26
7/4/2024, 06:15:14, 30
7/4/2024, 06:30:18, 31
7/4/2024, 06:45:15, 27
7/4/2024, 07:00:17, 25
7/4/2024, 07:15:20, 29
7/4/2024, 07:30:21, 29
7/4/2024, 07:45:16, 33
7/4/2024, 08:00:16, 35
7/4/2024, 08:15:21, 34
7/4/2024, 08:30:15, 38
7/4/2024, 08:45:15, 36
7/4/2024, 09:00:19, 33
7/4/2024, 09:15:17, 39
7/4/2024, 09:30:16, 49
7/4/2024, 09:45:15, 47
7/4/2024, 10:00:15, 42
7/4/2024, 10:15:18, 48
7/4/2024, 10:30:17, 50
7/4/2024, 10:45:19, 46
7/4/2024, 11:00:19, 45
7/4/2024, 11:15:54, 50
7/4/2024, 11:30:15, 46
7/4/2024, 11:45:17, 48
7/4/2024, 12:00:19, 52
7/4/2024, 12:15:23, 55
7/4/2024, 12:30:18, 63
7/4/2024, 12:45:24, 59
7/4/2024, 13:00:23, 64
7/4/2024, 13:15:25, 60
7/4/2024, 13:30:16, 67
7/4/2024, 13:45:28, 71
7/4/2024, 14:00:17, 55
7/4/2024, 14:15:16, 60
7/4/2024, 14:30:23, 56
7/4/2024, 14:45:16, 52
7/4/2024, 15:00:17, 55
7/4/2024, 15:15:18, 61
7/4/2024, 15:30:16, 66
7/4/2024, 15:45:22, 68
7/4/2024, 16:00:20, 63
7/4/2024, 16:15:23, 67
7/4/2024, 16:30:24, 70
7/4/2024, 16:45:15, 75
7/4/2024, 17:00:18, 76
7/4/2024, 17:15:15, 61
7/4/2024, 17:30:21, 65
7/4/2024, 17:45:17, 65
7/4/2024, 18:00:18, 49
7/4/2024, 18:15:15, 45
7/4/2024, 18:30:16, 41
7/4/2024, 18:45:14, 43
7/4/2024, 19:00:17, 47
7/4/2024, 19:15:15, 49
7/4/2024, 19:30:16, 44
7/4/2024, 19:45:15, 37
7/4/2024, 20:00:16, 41
7/4/2024, 20:15:16, 34
7/4/2024, 20:30:19, 26
7/4/2024, 20:45:16, 24
7/4/2024, 21:00:16, 21
7/4/2024, 21:15:18, 28
7/4/2024, 21:30:15, 27
7/4/2024, 21:45:18, 28
7/4/2024, 22:00:15, 29
7/4/2024, 22:15:15, 31
7/4/2024, 22:30:16, 27
7/4/2024, 22:45:15, 29
7/4/2024, 23:00:17, 27
7/4/2024, 23:15:15, 32
7/4/2024, 23:30:19, 34
7/4/2024, 23:45:17, 32
7/5/2024, 24:00:23, 21
7/5/2024, 24:15:16, 19
7/5/2024, 24:30:18, 22
7/5/2024, 24:45:20, 23
7/5/2024, 01:00:21, 19
7/5/2024, 01:15:17, 22
7/5/2024, 01:30:15, 21
7/5/2024, 01:45:16, 20
7/5/2024, 02:00:16, 18
7/5/2024, 02:15:15, 20
7/5/2024, 02:30:18, 21
7/5/2024, 02:45:22, 19
7/5/2024, 03:00:19, 18
7/5/2024, 03:15:14, 17
7/5/2024, 03:30:17, 14
7/5/2024, 03:45:15, 17
7/5/2024, 04:00:16, 19
7/5/2024, 04:15:18, 21
7/5/2024, 04:30:17, 24
7/5/2024, 04:45:17, 25
7/5/2024, 05:00:17, 26
7/5/2024, 05:15:19, 32
7/5/2024, 05:30:16, 33
7/5/2024, 05:45:15, 34
7/5/2024, 06:00:15, 30
7/5/2024, 06:15:15, 35
7/5/2024, 06:30:18, 28
7/5/2024, 06:45:18, 32
7/5/2024, 07:00:23, 35
7/5/2024, 07:15:17, 41
7/5/2024, 07:30:19, 49
7/5/2024, 07:45:16, 61
7/5/2024, 08:00:17, 51
7/5/2024, 08:15:17, 44
7/5/2024, 08:30:19, 65
7/5/2024, 08:45:14, 70
7/5/2024, 09:00:19, 77
7/5/2024, 09:15:15, 82
7/5/2024, 09:30:24, 83
7/5/2024, 09:45:15, 86
7/5/2024, 10:00:22, 87
7/5/2024, 10:15:15, 99
7/5/2024, 10:30:16, 122
7/5/2024, 10:45:14, 162
7/5/2024, 11:00:17, 205
7/5/2024, 11:15:20, 277
7/5/2024, 11:30:15, 409
7/5/2024, 11:45:16, 756
7/5/2024, 12:00:16, 5106
7/5/2024, 12:15:17, 13298
7/5/2024, 12:30:23, 14243
7/5/2024, 12:45:16, 13764
7/5/2024, 13:00:16, 3459
7/5/2024, 13:15:17, 1944
7/5/2024, 13:30:18, 1392
7/5/2024, 13:45:16, 1114
7/5/2024, 14:00:15, 925
7/5/2024, 14:15:17, 721
7/5/2024, 14:30:19, 614
7/5/2024, 14:45:15, 472
7/5/2024, 15:00:16, 393
7/5/2024, 15:15:16, 322
7/5/2024, 15:30:19, 296
7/5/2024, 15:45:15, 250
7/5/2024, 16:00:18, 213
7/5/2024, 16:15:14, 184
7/5/2024, 16:30:20, 173
7/5/2024, 16:45:17, 183
7/5/2024, 17:00:17, 139
7/5/2024, 17:15:18, 110
7/5/2024, 17:30:17, 108
7/5/2024, 17:45:42, 87
7/5/2024, 18:03:38, 102
7/5/2024, 18:15:16, 96
7/5/2024, 18:30:14, 123
7/5/2024, 18:45:17, 89
7/5/2024, 19:00:17, 93
7/5/2024, 19:15:15, 94
7/5/2024, 19:30:17, 92
7/5/2024, 19:45:20, 79
7/5/2024, 20:00:17, 70
7/5/2024, 20:15:16, 74
7/5/2024, 20:30:15, 59
7/5/2024, 20:45:15, 57
7/5/2024, 21:00:16, 55
7/5/2024, 21:15:15, 50
7/5/2024, 21:30:15, 49
7/5/2024, 21:45:15, 46
7/5/2024, 22:00:18, 46
7/5/2024, 22:15:15, 48
7/5/2024, 22:30:16, 43
7/5/2024, 22:45:16, 44
7/5/2024, 23:00:18, 39
7/5/2024, 23:15:16, 46
7/5/2024, 23:30:15, 43
7/5/2024, 23:45:15, 38
7/6/2024, 24:00:16, 36
7/6/2024, 24:15:18, 44
7/6/2024, 24:30:19, 47
7/6/2024, 24:45:15, 41
7/6/2024, 01:00:15, 35
7/6/2024, 01:15:23, 35
7/6/2024, 01:30:18, 34
7/6/2024, 01:45:18, 32
7/6/2024, 02:00:18, 31
7/6/2024, 02:15:15, 29
7/6/2024, 02:30:18, 33
7/6/2024, 02:45:16, 38
7/6/2024, 03:00:17, 33
7/6/2024, 03:15:13, 33
7/6/2024, 03:30:15, 37
7/6/2024, 03:45:18, 34
7/6/2024, 04:00:15, 31
7/6/2024, 04:15:13, 35
7/6/2024, 04:30:17, 33
7/6/2024, 04:45:14, 32
7/6/2024, 05:00:19, 35
7/6/2024, 05:15:14, 40
7/6/2024, 05:30:22, 40
7/6/2024, 05:45:20, 38
7/6/2024, 06:00:15, 40
7/6/2024, 06:15:14, 45
7/6/2024, 06:30:17, 41
7/6/2024, 06:45:13, 41
7/6/2024, 07:00:16, 42
7/6/2024, 07:15:18, 44
7/6/2024, 07:30:14, 52
7/6/2024, 07:45:14, 48
7/6/2024, 08:00:15, 54
7/6/2024, 08:15:15, 50
7/6/2024, 08:30:16, 48
7/6/2024, 08:45:16, 57
7/6/2024, 09:00:17, 52
7/6/2024, 09:15:14, 52
7/6/2024, 09:30:15, 68
7/6/2024, 09:45:15, 67
7/6/2024, 10:00:14, 63
7/6/2024, 10:15:13, 53
7/6/2024, 10:30:16, 52
7/6/2024, 10:45:16, 46
7/6/2024, 11:00:16, 49
7/6/2024, 11:15:17, 49
7/6/2024, 11:30:15, 45
7/6/2024, 11:45:14, 56
7/6/2024, 12:00:16, 57
7/6/2024, 12:15:14, 57
7/6/2024, 12:30:19, 63
7/6/2024, 12:45:17, 54
7/6/2024, 13:00:18, 73
7/6/2024, 13:15:16, 115
7/6/2024, 13:30:15, 140
7/6/2024, 13:45:16, 160
7/6/2024, 14:00:15, 162
7/6/2024, 14:15:20, 94
7/6/2024, 14:30:17, 80
7/6/2024, 14:45:14, 62
7/6/2024, 15:00:15, 60
7/6/2024, 15:15:14, 55
7/6/2024, 15:30:16, 63
7/6/2024, 15:45:16, 54
7/6/2024, 16:00:17, 50
7/6/2024, 16:15:15, 51
7/6/2024, 16:30:16, 56
7/6/2024, 16:45:14, 68
7/6/2024, 17:00:16, 85
7/6/2024, 17:15:17, 82
7/6/2024, 17:30:16, 69
7/6/2024, 17:45:18, 45
7/6/2024, 18:00:19, 43
7/6/2024, 18:15:14, 36
7/6/2024, 18:30:18, 35
7/6/2024, 18:45:17, 29
7/6/2024, 19:00:14, 30
7/6/2024, 19:15:19, 25
7/6/2024, 19:30:15, 34
7/6/2024, 19:45:15, 30
7/6/2024, 20:00:17, 31
7/6/2024, 20:15:18, 27
7/6/2024, 20:30:16, 22
7/6/2024, 20:45:14, 21
7/6/2024, 21:00:16, 22
7/6/2024, 21:15:15, 25
7/6/2024, 21:30:15, 25
7/6/2024, 21:45:14, 23
7/6/2024, 22:00:18, 20
7/6/2024, 22:15:14, 20
7/6/2024, 22:30:14, 18
7/6/2024, 22:45:13, 18
7/6/2024, 23:00:19, 19
7/6/2024, 23:15:14, 24
7/6/2024, 23:30:14, 27
7/6/2024, 23:45:13, 27
7/7/2024, 24:00:16, 23
7/7/2024, 24:15:13, 26
7/7/2024, 24:30:18, 27
7/7/2024, 24:45:15, 25
7/7/2024, 01:00:17, 22
7/7/2024, 01:15:18, 23
7/7/2024, 01:30:15, 28
7/7/2024, 01:45:18, 25
7/7/2024, 02:00:18, 28
7/7/2024, 02:15:18, 28
7/7/2024, 02:30:16, 26
7/7/2024, 02:45:17, 29
7/7/2024, 03:00:15, 28
7/7/2024, 03:15:13, 29
7/7/2024, 03:30:19, 18
7/7/2024, 03:45:13, 19
7/7/2024, 04:00:16, 21
7/7/2024, 04:15:14, 19
7/7/2024, 04:30:16, 18
7/7/2024, 04:45:14, 22
7/7/2024, 05:00:18, 21
7/7/2024, 05:15:13, 25
7/7/2024, 05:30:20, 26
7/7/2024, 05:45:15, 28
7/7/2024, 06:00:18, 30
7/7/2024, 06:15:23, 33
7/7/2024, 06:30:15, 35
7/7/2024, 06:45:19, 39
7/7/2024, 07:00:16, 52
7/7/2024, 07:15:15, 49
7/7/2024, 07:30:17, 47
7/7/2024, 07:45:17, 52
7/7/2024, 08:00:15, 57
7/7/2024, 08:15:16, 65
7/7/2024, 08:30:15, 61
7/7/2024, 08:45:18, 50
7/7/2024, 09:00:16, 53
7/7/2024, 09:15:15, 48
7/7/2024, 09:30:17, 53
7/7/2024, 09:45:16, 41
7/7/2024, 10:00:18, 45
7/7/2024, 10:15:18, 41
7/7/2024, 10:30:16, 53
7/7/2024, 10:45:14, 51
7/7/2024, 11:00:17, 49
7/7/2024, 11:15:15, 46
7/7/2024, 11:30:16, 48
7/7/2024, 11:45:15, 54
7/7/2024, 12:00:16, 45
7/7/2024, 12:15:29, 45
7/7/2024, 12:30:16, 49
7/7/2024, 12:45:18, 61
7/7/2024, 13:00:18, 66
7/7/2024, 13:15:16, 64
7/7/2024, 13:30:15, 76
7/7/2024, 13:45:14, 76
7/7/2024, 14:00:17, 76
7/7/2024, 14:15:18, 87
7/7/2024, 14:30:17, 64
7/7/2024, 14:45:15, 64
7/7/2024, 15:00:17, 68
7/7/2024, 15:15:16, 76
7/7/2024, 15:30:15, 85
7/7/2024, 15:45:14, 89
7/7/2024, 16:00:21, 98
7/7/2024, 16:15:18, 59
7/7/2024, 16:30:18, 50
7/7/2024, 16:45:16, 39
7/7/2024, 17:00:16, 37
7/7/2024, 17:15:16, 32
7/7/2024, 17:30:20, 35
7/7/2024, 17:45:19, 43
7/7/2024, 18:00:17, 47
7/7/2024, 18:15:14, 38
7/7/2024, 18:30:16, 28
7/7/2024, 18:45:14, 32
7/7/2024, 19:00:16, 37
7/7/2024, 19:15:14, 44
7/7/2024, 19:30:19, 38
7/7/2024, 19:45:14, 30
7/7/2024, 20:00:19, 29
7/7/2024, 20:15:15, 33
7/7/2024, 20:30:15, 36
7/7/2024, 20:45:15, 33
7/7/2024, 21:00:18, 27
7/7/2024, 21:15:18, 27
7/7/2024, 21:30:17, 28
7/7/2024, 21:45:13, 25
7/7/2024, 22:00:17, 28
7/7/2024, 22:15:15, 27
7/7/2024, 22:30:17, 25
7/7/2024, 22:45:15, 23
7/7/2024, 23:00:18, 23
7/7/2024, 23:15:17, 18
7/7/2024, 23:30:17, 18
7/7/2024, 23:45:14, 18
7/8/2024, 24:00:15, 23
7/8/2024, 24:15:16, 20
7/8/2024, 24:30:27, 18
7/8/2024, 24:45:17, 20
7/8/2024, 01:00:31, 21
7/8/2024, 01:15:17, 24
7/8/2024, 01:30:14, 20
7/8/2024, 01:45:16, 27
7/8/2024, 02:00:16, 28
7/8/2024, 02:15:20, 25
7/8/2024, 02:30:27, 19
7/8/2024, 02:45:15, 16
7/8/2024, 03:00:17, 16
7/8/2024, 03:15:20, 23
7/8/2024, 03:30:14, 18
7/8/2024, 03:45:14, 15
7/8/2024, 04:00:16, 15
7/8/2024, 04:15:18, 15
7/8/2024, 04:30:16, 17
7/8/2024, 04:45:16, 19
7/8/2024, 05:00:18, 20
7/8/2024, 05:15:20, 19
7/8/2024, 05:30:15, 15
7/8/2024, 05:45:14, 15
7/8/2024, 06:00:16, 24
7/8/2024, 06:15:19, 27
7/8/2024, 06:30:15, 19
7/8/2024, 06:45:15, 29
7/8/2024, 07:00:19, 29
7/8/2024, 07:15:16, 33
7/8/2024, 07:30:14, 34
7/8/2024, 07:45:18, 36
7/8/2024, 08:00:21, 43
7/8/2024, 08:15:14, 35
7/8/2024, 08:30:16, 29
7/8/2024, 08:45:21, 29
7/8/2024, 09:00:18, 36
7/8/2024, 09:15:15, 35
7/8/2024, 09:30:15, 35
7/8/2024, 09:45:16, 33
7/8/2024, 10:00:17, 35
7/8/2024, 10:15:15, 27
7/8/2024, 10:30:16, 28
7/8/2024, 10:45:14, 31
7/8/2024, 11:00:18, 35
7/8/2024, 11:15:15, 37
7/8/2024, 11:30:15, 38
7/8/2024, 11:45:17, 39
7/8/2024, 12:00:17, 36
7/8/2024, 12:15:18, 36
7/8/2024, 12:30:16, 43
7/8/2024, 12:45:16, 35
7/8/2024, 13:00:19, 33
7/8/2024, 13:15:16, 36
7/8/2024, 13:30:16, 36
7/8/2024, 13:45:20, 43
7/8/2024, 14:00:17, 43
7/8/2024, 14:15:19, 42
7/8/2024, 14:30:18, 43
7/8/2024, 14:45:15, 46
7/8/2024, 15:00:18, 35
7/8/2024, 15:15:18, 39
7/8/2024, 15:30:16, 36
7/8/2024, 15:45:14, 37
7/8/2024, 16:00:19, 44
7/8/2024, 16:15:18, 40
7/8/2024, 16:30:18, 44
7/8/2024, 16:45:15, 45
7/8/2024, 17:00:17, 40
7/8/2024, 17:15:16, 44
7/8/2024, 17:30:19, 40
7/8/2024, 17:45:15, 42
7/8/2024, 18:00:17, 43
7/8/2024, 18:15:16, 40
7/8/2024, 18:30:17, 39
7/8/2024, 18:45:16, 34
7/8/2024, 19:00:19, 33
7/8/2024, 19:15:15, 31
7/8/2024, 19:30:17, 35
7/8/2024, 19:45:16, 28
7/8/2024, 20:00:17, 29
7/8/2024, 20:15:17, 31
7/8/2024, 20:30:17, 23
7/8/2024, 20:45:17, 22
7/8/2024, 21:00:18, 23
7/8/2024, 21:15:16, 24
7/8/2024, 21:30:18, 20
7/8/2024, 21:45:15, 24
7/8/2024, 22:00:18, 18
7/8/2024, 22:15:15, 19
7/8/2024, 22:30:18, 21
7/8/2024, 22:45:17, 24
7/8/2024, 23:00:16, 23
7/8/2024, 23:15:15, 21
7/8/2024, 23:30:16, 20
7/8/2024, 23:45:13, 23
7/9/2024, 24:00:19, 24
7/9/2024, 24:15:15, 22
7/9/2024, 24:30:21, 23
7/9/2024, 24:45:17, 25
7/9/2024, 01:00:23, 20
7/9/2024, 01:15:16, 17
7/9/2024, 01:30:16, 24
7/9/2024, 01:45:15, 23
7/9/2024, 02:00:16, 21
7/9/2024, 02:15:15, 14
7/9/2024, 02:30:15, 20
7/9/2024, 02:45:16, 20
7/9/2024, 03:00:15, 21
7/9/2024, 03:15:15, 20
7/9/2024, 03:30:18, 23
7/9/2024, 03:45:15, 25
7/9/2024, 04:00:15, 23
7/9/2024, 04:15:20, 16
7/9/2024, 04:30:21, 16
7/9/2024, 04:45:15, 15
7/9/2024, 05:15:16, 18
7/9/2024, 05:30:20, 23
7/9/2024, 05:45:15, 20
7/9/2024, 06:00:16, 30
7/9/2024, 06:15:20, 29
7/9/2024, 06:39:12, 24
7/9/2024, 06:45:15, 18
7/9/2024, 07:00:16, 22
7/9/2024, 07:15:22, 24
7/9/2024, 07:30:18, 37
7/9/2024, 07:45:16, 36
7/9/2024, 08:00:17, 41
7/9/2024, 08:15:27, 37
7/9/2024, 08:30:21, 30
7/9/2024, 08:45:15, 38
7/9/2024, 09:00:18, 39
7/9/2024, 09:15:20, 36
7/9/2024, 09:30:15, 48
7/9/2024, 09:45:18, 61
7/9/2024, 10:00:20, 62
7/9/2024, 10:15:20, 43
7/9/2024, 10:30:15, 41
7/9/2024, 10:45:18, 43
7/9/2024, 11:00:17, 38
7/9/2024, 11:15:16, 38
7/9/2024, 11:30:17, 34
7/9/2024, 11:45:16, 29
7/9/2024, 12:00:18, 32
7/9/2024, 12:15:18, 32
7/9/2024, 12:30:17, 39
7/9/2024, 12:45:17, 41
7/9/2024, 13:00:22, 38
7/9/2024, 13:15:17, 40
7/9/2024, 13:30:18, 39
7/9/2024, 13:45:18, 32
